ID,CITY_NAME,ZIP_CODE,COUNTY_ID,LONGITUDE,LATITUDE,STREET_NUMBER,STREET_NAME,UNIT_NUMBER,ZIP_SUFFIX
456,WEST POINT,39773,13,,,,,,
457,WEST POINT,39773,13,,,,,,
458,WEST POINT,39773,13,,,,,,
459,WEST POINT,39773,13,,,,,,
460,WEST POINT,39773,13,,,,,,
461,WEST POINT,39773,13,,,,,,
462,WEST POINT,39773,13,,,,,,
463,WEST POINT,39773,13,,,,,,
464,CEDARBLUFF,39741,13,-88.9470726,33.7239039,9414,Joe Stevens Road,,
465,WEST POINT,39773,13,,,,,,
466,WEST POINT,39773,13,,,,,,
467,CLARKSDALE,38614,14,-90.580219,34.1932379,301,Washington Avenue,,4941
468,CLARKSDALE,38614,14,-90.5540117,34.1870761,810,Sasse Street,,7121
469,CLARKSDALE,38614,14,-90.5554792,34.1945251,1749,Chestnut Street,,6607
470,CLARKSDALE,38614,14,-90.5710463,34.2106841,150,Florence Avenue,,2720
471,CLARKSDALE,38614,14,-90.6942088,34.176618,3105,Bobo - Sherard Road,,
472,CLARKSDALE,38614,14,-90.5810569,34.1938859,135,Washington Avenue,,
473,CLARKSDALE,38614,14,-90.5988083,34.1986661,1101,Smith Street,,3747
474,CLARKSDALE,38614,14,-90.5532622,34.1940138,871,Ritchie Avenue,,7213
475,CLARKSDALE,38614,14,-90.5973003,34.2014411,944,Catalpa Street,,3028
476,CLARKSDALE,38614,14,-90.5690625,34.2560689,3240,Friars Point Road,,
477,CLARKSDALE,38614,14,-90.6079829,34.2080033,1535,West Lee Drive,,2914
478,CLARKSDALE,38614,14,-90.5856979,34.220959,415,West Lee Drive,,1906
479,CLARKSDALE,38614,14,-90.5801999,34.1932378,301,Washington Avenue,,
480,FRIARS POINT,38631,14,-90.6384816,34.3588691,350,South Street,,
481,CLARKSDALE,38614,14,-90.5643482,34.19935,700,5th Street,,5336
482,CLARKSDALE,38614,14,-90.5780991,34.201545,120,West 2nd Street,,
483,CLARKSDALE,38614,14,-90.5940738,34.2056388,801,Maple Avenue,,
484,LYON,38645,14,-90.5036349,34.2157705,2020,Roberson Road,,9616
485,CLARKSDALE,38614,14,-90.585494,34.1928223,101,Wildcat Drive,,7012
486,CLARKSDALE,38614,14,-90.5803799,34.1887888,709,Mississippi 322,,
487,CLARKSDALE,38614,14,-90.5710155,34.232003,3240,Friars Point Road,,
488,CLARKSDALE,38614,14,-90.5738,34.198623,376,Sunflower Avenue,,5112
489,CLARKSDALE,38614,14,-90.5589899,34.2027977,1316,Martin Luther King Boulevard,,5442
490,CLARKSDALE,38614,14,-90.5765569,34.210279,115,Ritch Street,,2629
491,CLARKSDALE,38614,14,-90.574926,34.199543,365,Sunflower Avenue,,5111
492,CLARKSDALE,38614,14,-90.568706,34.1954319,641,West Tallahatchie Street,,5616
493,CLARKSDALE,38614,14,-90.566985,34.20093,324,Desoto Avenue,,5243
494,CLARKSDALE,38614,14,-90.556765,34.191079,1040,Barnes Avenue,,7106
495,CLARKSDALE,38614,14,-90.57429,34.2015389,270,Delta Avenue,,
496,COAHOMA,38617,14,-90.3836507,34.6872033,1173,Main Street,,
497,CLARKSDALE,38614,14,-90.7721905,34.1548972,3915,Mississippi 1,,
498,CLARKSDALE,38614,14,-90.5810393,34.1881542,714,South State Street,,
499,CLARKSDALE,38614,14,-90.5770415,34.1896855,610,South State Street,,6320
500,CLARKSDALE,38614,14,-90.5769199,34.1896575,610,South State Street,,
501,CLARKSDALE,38614,14,-90.5770455,34.1897056,610,South State Street,,6320
502,CLARKSDALE,38614,14,-90.5688674,34.2109646,1230,North Desoto Avenue,,6937
503,CLARKSDALE,38614,14,-90.5614091,34.1899259,1035,Desoto Avenue,,
504,CLARKSDALE,38614,14,-90.563955,34.1952715,607,North State Street,,6517
505,CLARKSDALE,38614,14,-90.5874927,34.1842005,870,South State Street,,
506,CLARKSDALE,38614,14,-90.575979,34.2094195,201,Mcguire St,,2748
507,FRIARS POINT,38631,14,-90.6616879,34.5449078,404,West Street,,
508,CLARKSDALE,38614,14,-90.5768958,34.1903295,607,Mississippi 322,,
509,CLARKSDALE,38614,14,-90.5595065,34.1872777,1230,Desoto Avenue,,6937
510,RENA LARA,38767,14,-90.6180494,34.0750511,145,Myles Road,,
511,CLARKSDALE,38614,14,-90.5531476,34.198743,1909,North State Street,,6107
512,CLARKSDALE,38614,14,-90.575488,34.1909179,439-465,South State Street,,6315
513,CLARKSDALE,38614,14,-90.5915065,34.1827088,1000,South State Street,,4704
514,FRIARS POINT,38631,14,-90.8535612,34.3083603,200,Main Street,,
515,LYON,38645,14,-90.5590685,34.2041038,1402,Lyon Avenue,,5438
516,CLARKSDALE,38614,14,-90.56678,34.2001426,402,Desoto Avenue,,5215
517,CLARKSDALE,38614,14,-90.5857105,34.1866913,944,South State Street,,
518,CLARKSDALE,38614,14,-90.583272,34.187304,839,South State Street,,
519,CLARKSDALE,38614,14,-90.541636,34.2071263,2653,North State Street,# A,5936
520,CLARKSDALE,38614,14,-90.5789994,34.1888831,622,South State Street,,6320
521,COAHOMA,38617,14,-90.2738285,34.2584767,217,Martin Luther King Junior Drive,,
522,CLARKSDALE,38614,14,-90.5709323,34.2001086,301,John Lee Hooker Lane,,
523,COAHOMA,38617,14,-90.274407,34.256938,329,Martin Luther King Junior Drive,,1104
524,COAHOMA,38617,14,-90.6813479,34.4157698,1305,Arkansas 20,,8975
525,CLARKSDALE,38614,14,-90.5643545,34.1957084,726,Desoto Avenue,,
526,CLARKSDALE,38614,14,-90.5708253,34.2030255,206,Sharkey Avenue,,4404
527,LYON,38645,14,-90.4590537,34.3252257,75-81,Coahoma Road,,
528,COAHOMA,38617,14,-90.6521465,34.5542369,670,Sebastian Street,,1942
529,LYON,38645,14,-90.556757,34.1968577,1629,North State Street,,6617
530,LYON,38645,14,-90.57429,34.2015389,270,Delta Avenue,,4213
531,LYON,38645,14,-90.567511,34.202901,236,Desoto Avenue,,
532,LULA,38644,14,-90.374455,34.7060349,2486,US Highway 61 N,,
533,CLARKSDALE,38614,14,-90.5902705,34.1811412,1000,South State Street,,
534,CLARKSDALE,38614,14,-90.5887178,34.1860651,875,South State Street,,4803
535,LYON,38645,14,-90.6077027,34.2005779,1015,West Lee Drive,# 11,3619
536,CLARKSDALE,38614,14,-90.6073222,34.2002848,1009,Lee Drive,,
537,LULA,38644,14,-90.3733642,34.7033964,1100,Rosa Fort Drive,,
538,JONESTOWN,38639,14,-90.4577311,34.3221286,196,Main Street,,
539,CLARKSDALE,38614,14,-90.5736293,34.2180866,112,East Lee Drive,,1909
540,JONESTOWN,38639,14,-90.4577043,34.3220876,126,Main Street,,
541,JONESTOWN,38639,14,-90.5510476,34.1972246,2021,Hospital Drive,,7205
542,CLARKSDALE,38614,14,-90.5895933,34.185697,109,Anderson Boulevard,,
543,LYON,38645,14,-90.5873081,34.184342,870,South State Street,,4804
544,CLARKSDALE,38614,14,-90.5703482,34.2033656,402,East 2nd Street,,4412
545,CLARKSDALE,38614,14,-90.5735206,34.2031481,211,East 2nd Street,,
546,CLARKSDALE,38614,14,-90.5705531,34.1929457,947,Sunflower Avenue,,6443
547,CLARKSDALE,38614,14,-90.5744194,34.2021773,226,Delta Avenue,,
548,LYON,38645,14,-90.5823507,34.1883662,731,South State Street,,4801
549,CLARKSDALE,38614,14,-90.5738889,34.202707,207,Yazoo Avenue,,
550,CLARKSDALE,38614,14,-90.5629845,34.1950069,616,North State Street,,
551,FRIARS POINT,38631,14,-90.558469,34.190438,1057,Page Avenue,,7031
552,FRIARS POINT,38631,14,-90.6424491,34.5482088,302,East Baldwin Avenue,,2411
553,FRIARS POINT,38631,14,-90.626826,34.548486,1430,Springdale Road,,
554,CLARKSDALE,38614,14,-90.571213,34.201119,200,Blues Alley Lane,,
555,CLARKSDALE,38614,14,-90.5731758,34.1911374,416,South State Street,,
556,CLARKSDALE,38614,14,-90.573975,34.200649,348,Delta Avenue,,4215
557,CLARKSDALE,38614,14,-90.5534824,34.1985926,1907,North State Street,,
558,CLARKSDALE,38614,14,-90.581935,34.1885741,717,South State Street,,
559,CLARKSDALE,38614,14,-90.592311,34.182417,1008,South State Street,,4704
560,FRIARS POINT,38631,14,-90.570639,34.196235,600,Yazoo Avenue,,5618
561,FRIARS POINT,38631,14,-90.5728768,34.1984419,401,1st St,,
562,CLARKSDALE,38614,14,-90.5798066,34.1894899,623,South State Street,,6319
563,FRIARS POINT,38631,14,-90.5706546,34.2048308,401,1st Street,,
564,CLARKSDALE,38614,14,-90.5914808,34.1871286,925,Commerce Plaza,,
565,CLARKSDALE,38614,14,-90.553252,34.198014,1914,North State Street,,6108
566,CLARKSDALE,38614,14,-90.571682,34.2012195,100,Blues Alley Lane,,4338
567,FRIARS POINT,38631,14,-90.5984185,34.2005806,1012,West 2nd Street,,3406
568,FRIARS POINT,38631,14,-90.5945439,34.2003861,828,West 2nd Street,,
569,FRIARS POINT,38631,14,-90.5727496,34.2098637,130,Florence Avenue,,2720
570,FRIARS POINT,38631,14,-90.5888937,34.5289928,625,Pecan Street,,
571,CLARKSDALE,38614,14,-90.5882814,34.2068217,535,Oakhurst Avenue,,3223
572,FRIARS POINT,38631,14,-90.5916394,34.52237,123,Columbia Street,,3426
573,COAHOMA,38617,14,-90.5301917,34.2340907,16774,U.S Highway 61,,9100
574,CLARKSDALE,38614,14,-90.5744141,34.1913173,419,South State Street,,5230
575,JONESTOWN,38639,14,-90.550306,34.1975129,2021,Hospital Drive,,4213
576,CLARKSDALE,38614,14,-90.5806122,34.1882138,706,South State Street,,4802
577,FRIARS POINT,38631,14,-90.5743,34.2188,135,East Lee Drive,,
578,FRIARS POINT,38631,14,-90.6521589,34.5466382,415,West Garland Avenue,,2338
579,CLARKSDALE,38614,14,-90.5900256,34.0700941,5950,New Africa Road,,
580,CLARKSDALE,38614,14,-90.5764306,34.2670568,4125,Friars Point Road,,9762
581,FRIARS POINT,38631,14,-90.7189453,34.55387,97,Phillips 302,,9565
582,FRIARS POINT,38631,14,-90.6713539,34.5516068,405,Porter Drive,,
583,CLARKSDALE,38614,14,-90.590414,34.1807913,1000,South State Street,,4704
584,CLARKSDALE,38614,14,-90.5742214,34.2014477,115,3rd Street,,
585,CLARKSDALE,38614,14,-90.563976,34.1953461,611,North State Street,,6517
586,FRIARS POINT,38631,14,-90.5751796,34.1913875,520,Hickory Street,,
587,CLARKSDALE,38614,14,-90.5721142,34.201753,301,Issaquena Avenue,,4318
588,CLARKSDALE,38614,14,-90.572684,34.195726,546,Sunflower Avenue,,
589,CLARKSDALE,38614,14,-90.5774916,34.1892861,614,South State Street,,
590,CLARKSDALE,38614,14,-90.5749794,34.1904126,334,South State Street,,
591,CLARKSDALE,38614,14,-90.5816106,34.1887168,707,South State Street,,4801
592,CLARKSDALE,38614,14,-90.5755239,34.2019283,232,Sunflower Avenue,,
593,CLARKSDALE,38614,14,-90.5755569,34.1899334,460,South State Street,,6316
594,FRIARS POINT,38631,14,-90.5899315,34.5215305,522,Arkansas Street,,3724
595,CLARKSDALE,38614,14,-90.586421,34.1867889,849,South State Street,,
596,STOVALL,38614,14,-90.558127,34.195841,1410,North State Street,,6549
597,FRIARS POINT,38631,14,-90.5800819,34.1923931,324,Washington Avenue,,4942
598,CLARKSDALE,38614,14,-90.567044,34.2002652,601,Martin Luther King Drive,,
599,CLARKSDALE,38614,14,-90.5769788,34.1895257,610,South State Street,,
600,CLARKSDALE,38614,14,-90.5648599,34.1968283,640,Desoto Avenue,,
601,CLARKSDALE,38614,14,-90.5649717,34.1957056,719,Desoto Avenue,,5220
602,CLARKSDALE,38614,14,-90.5726149,34.1920211,305,South State Street,,6313
603,CLARKSDALE,38614,14,-90.5743951,34.2000194,454,River Road,,2611
604,CLARKSDALE,38614,14,-90.572169,34.2016294,301,Issaquena Avenue,,4318
605,CLARKSDALE,38614,14,-90.5753321,34.2005002,313,Sunflower Avenue,,4222
606,CLARKSDALE,38614,14,-90.5787973,34.1892298,630,South State Street,,
607,CLARKSDALE,38614,14,-90.5754197,34.2018636,232,Sunflower Avenue,,
608,JONESTOWN,38639,14,-90.5434475,34.2065095,549,Medical Drive,,6733
609,CLARKSDALE,38614,14,-90.5148447,34.2909242,,Fletcher Field,,
610,CLARKSDALE,38614,14,-90.5148447,34.2909242,55,Airport Road,,
611,LYON,38645,14,-90.5667531,34.1991879,425,Desoto Avenue,,5214
612,CLARKSDALE,38614,14,-90.5649258,34.1949502,521,North State Street,,5256
613,JONESTOWN,38639,14,-90.606438,34.2004013,1410,West 2nd Street,,3315
614,CLARKSDALE,38614,14,-90.587243,34.1843629,870,South State Street,,4804
615,JONESTOWN,38639,14,-90.5810268,34.1881893,714,South State Street,,
616,COAHOMA,38617,14,-90.7720078,34.7771259,144,Forrest Avenue,,
617,JONESTOWN,38639,14,-90.275142,34.248934,1218,Martin Luther King Junior Drive,,1823
618,FRIARS POINT,38631,14,-90.6378385,34.539877,700,East Park Avenue,,3123
619,CLARKSDALE,38614,14,-90.5855757,34.1872608,839,South State Street,,
620,CLARKSDALE,38614,14,-90.551815,34.197105,1970,Hospital Drive,,7202
621,CLARKSDALE,38614,14,-90.5803779,34.1885959,714,South State Street,,4802
622,CLARKSDALE,38614,14,-90.5662997,34.1982151,523,Desoto Avenue,,5216
623,CLARKSDALE,38614,14,-90.6055512,34.2005065,1410,West 2nd Street,,3315
624,CLARKSDALE,38614,14,-90.5894427,34.1861036,901,Commerce Plaza,,
625,CLARKSDALE,38614,14,-90.573767,34.218232,112,East Lee Drive,,
626,CLARKSDALE,38614,14,-90.55315,34.198797,1909,North State Street,,6107
627,CLARKSDALE,38614,14,-90.575969,34.209407,201,Mcguire St,,2748
628,CLARKSDALE,38614,14,-90.5581727,34.1833226,1350,Desoto Avenue,,
629,CLARKSDALE,38614,14,-90.5904127,34.1808912,1000,South State Street,,4704
630,CLARKSDALE,38614,14,-90.5532465,34.1985135,1970,Hospital Drive,,7202
631,CLARKSDALE,38614,14,-90.5669542,34.2002237,402,Desota,,
632,CLARKSDALE,38614,14,-90.5769788,34.1895257,610,South State Street,,
633,CLARKSDALE,38614,14,-90.5831624,34.1875601,836,South State Street,,
634,CLARKSDALE,38614,14,-90.5803779,34.1885959,714,South State Street,,
635,CLARKSDALE,38614,14,-90.573586,34.201194,301,John Lee Hooker Lane,,4316
636,CLARKSDALE,38614,14,-90.5649702,34.1949688,521,North State Street,,
637,CLARKSDALE,38614,14,-90.5904695,34.1808386,1000,South State Street,,4704
638,FRIARS POINT,38631,14,-90.5903381,34.5280075,629,Porter Street,,3246
639,CLARKSDALE,38614,14,-90.5872992,34.184349,870,South State Street,,4804
640,COAHOMA,38617,14,-90.6526795,34.5558721,,Shelia Street,,
641,CLARKSDALE,38614,14,-90.5741762,34.2004692,352,Delta Avenue,,
642,CLARKSDALE,38614,14,-90.5584612,34.1959949,1406,North State Street,,
643,CLARKSDALE,38614,14,-90.5466342,34.1589489,,Commissary Circle Road,,
644,CLARKSDALE,38614,14,-90.5745599,34.199976,387,Delta Avenue,,
645,FRIARS POINT,38631,14,-90.6357157,34.543639,,Plaza Avenue,,
646,CLARKSDALE,38614,14,-90.58972,34.187176,160,Anderson Boulevard,,
647,CLARKSDALE,38614,14,-90.5755824,34.2087644,480,Friars Point Road,,9115
648,CLARKSDALE,38614,14,-90.595943,34.1977369,905,Spruce Street,,3729
649,CLARKSDALE,38614,14,-90.58982,34.188606,160,Anderson Boulevard,,4707
650,JONESTOWN,38614,14,-90.5835748,34.187403,856,South State Street,,4804
651,CLARKSDALE,38614,14,-90.5619158,34.2017664,1014,Martin Luther King Boulevard,,5402
652,CLARKSDALE,38614,14,-90.590381,34.18108,1000,South State Street,,4704
653,CLARKSDALE,38614,14,-90.5739454,34.2041,110,Yazoo Avenue,,
654,CLARKSDALE,38614,14,-90.5714088,34.1985745,216,Martin Luther King Boulevard,,5120
655,CLARKSDALE,38614,14,-90.6065005,34.1983071,1209,Lee Drive,,3320
656,CLARKSDALE,38614,14,-90.5592063,34.195858,1315,North State Street,,6546
657,JONESTOWN,38639,14,-90.274489,34.2531256,600,Martin Luther King Junior Drive,,
658,CLARKSDALE,38614,14,-90.5788131,34.1886347,620,Mississippi 322,,6322
659,CLARKSDALE,38614,14,-90.5515659,34.198754,1916,North State Street,,6123
660,CLARKSDALE,38614,14,-90.5744185,34.2011843,106,3rd Street,,4210
661,ALLIGATOR,38720,14,-90.8031,34.1592,12,Lake Street,,
662,FRIARS POINT,38631,14,-90.6893988,34.5545676,1615,U.S. 49,,9478
663,CLARKSDALE,38614,14,-90.591159,34.180743,1000,South State Street,,
664,CLARKSDALE,38614,14,-90.5706159,34.2014011,400,Blues Alley Ln,,4342
665,FRIARS POINT,38631,14,-90.5534318,34.2014977,510,Ritchie Avenue,,
666,CLARKSDALE,38614,14,-90.5723799,34.2016141,218,3rd Street,,
667,CLARKSDALE,38614,14,-90.5825552,34.1880937,805,South State Street,,4803
668,LYON,38645,14,-90.567511,34.202901,236,Desoto Avenue,1,4422
669,CLARKSDALE,38614,14,-90.5818553,34.1874372,730,S State St,,
670,JONESTOWN,38639,14,-90.2744999,34.2531287,600,Martin Luther King Junior Drive,,
671,FRIARS POINT,38631,14,-90.6301012,34.541782,276,Richmond Drive,,
672,CLARKSDALE,38614,14,-90.7100052,34.2108369,115,Mississippi 322,,4620
673,CLARKSDALE,38614,14,-90.562613,34.192334,1000,Desoto Avenue,,
674,CLARKSDALE,38614,14,-90.5894373,34.1860913,915,Commerce Plaza,,4703
675,CLARKSDALE,38614,14,-90.5582019,34.1962946,1421,North State Street,,6548
676,HAZLEHURST,39083,15,,,,,,
677,HAZLEHURST,39083,15,,,,,,
678,CRYSTAL SPRINGS,39059,15,-90.3590095,31.9852955,112,East Railroad Avenue,,
679,HAZLEHURST,39083,15,,,,,,
680,WESSON,39191,15,-90.3922003,31.6986379,1048,Grove Street,,
681,HAZLEHURST,39083,15,,,,,,
682,HAZLEHURST,39083,15,,,,,,
683,HAZLEHURST,39083,15,,,,,,
684,HAZLEHURST,39083,15,,,,,,
685,WESSON,39191,15,-90.2055735,31.7390602,1144,King Road,,9368
686,HAZLEHURST,39083,15,,,,,,
687,HAZLEHURST,39083,15,,,,,,
688,WESSON,39191,15,-90.2637545,31.7433683,4155,Monticello Rd,,6092
689,HAZLEHURST,39083,15,,,,,,
690,HAZLEHURST,39083,15,,,,,,
691,WESSON,39191,15,-90.3414892,31.7377986,1090,Spring Hill Road,,
692,GEORGETOWN,39078,15,-90.1604268,31.872936,1110,Mary Street,,
693,HAZLEHURST,39083,15,,,,,,
694,WESSON,39191,15,-90.401156,31.6896537,1032,Pine Street,,
695,GEORGETOWN,39078,15,-90.1615389,31.8720494,1017,Main Street,,
696,CRYSTAL SPRINGS,39059,15,-90.3577633,31.986044,216,East Marion Avenue,,2819
697,HAZLEHURST,39083,15,,,,,,
698,CRYSTAL SPRINGS,39059,15,-90.3651262,31.967762,2092,South Pat Harrison Drive,,3038
699,CRYSTAL SPRINGS,39059,15,-90.3517432,31.9839712,201,Newton Street,,
700,CRYSTAL SPRINGS,39059,15,-90.4474902,31.9835564,8035,Sumrall Road,,9483
701,CRYSTAL SPRINGS,39059,15,-90.2789638,31.9324233,6057,Harmony Road,,9261
702,CRYSTAL SPRINGS,39059,15,-90.404529,32.0313177,31150,Mississippi 27,,
703,HAZLEHURST,39083,15,,,,,,
704,CRYSTAL SPRINGS,39059,15,-90.4659741,32.0108124,12023,New Zion Road,,9384
705,CRYSTAL SPRINGS,39059,15,-90.2886027,31.9859817,26120,Mississippi 27,,
706,HAZLEHURST,39083,15,,,,,,
707,WESSON,39191,15,-90.4369996,31.7365629,10024,Sylvarena Road,,
708,CRYSTAL SPRINGS,39059,15,-90.3347997,32.0356957,3060,County Line Road,,
709,CRYSTAL SPRINGS,39059,15,-90.3593963,32.0023046,25052,U.S. 51,,9795
710,CRYSTAL SPGS,39059,15,-90.3548654,31.9865024,221,East Georgetown Street,,2516
711,HAZLEHURST,39083,15,,,,,,
712,CRYSTAL SPRINGS,39059,15,-90.3383161,32.0078267,3121,Didlake Road,,9663
713,WESSON,39191,15,-90.3964556,31.6497902,2166,Clear Branch Lane Northeast,,9780
714,WESSON,39191,15,-90.3875481,31.7230228,1027,North Street,,
715,CRYSTAL SPRINGS,39059,15,-90.3548566,31.9850425,316,East Marion Avenue,,
716,HAZLEHURST,39083,15,,,,,,
717,HAZLEHURST,39083,15,,,,,,
718,CRYSTAL SPRINGS,39059,15,-90.3603172,31.9891264,306,West Georgetown Street,,
719,WESSON,39191,15,-90.3801486,31.7231015,1004,Turner Street,,
720,CRYSTAL SPRINGS,39059,15,-90.358879,31.9819057,300,S Jackson St,,
721,CRYSTAL SPRINGS,39059,15,-90.3589982,31.9870539,204,West Railroad Avenue South,,2772
722,WESSON,39191,15,-90.329504,31.7438068,8081,Martinsville Road,,
723,CRYSTAL SPRINGS,39059,15,-90.3576126,31.9877272,101,East Georgetown Street,,2777
724,HAZLEHURST,39083,15,,,,,,
725,CRYSTAL SPRINGS,39059,15,-90.3593477,32.0023968,25096,U.S. 51,1489,
726,CRYSTAL SPRINGS,39059,15,-90.3576126,31.9877272,101,East Georgetown Street,,
727,CRYSTAL SPRINGS,39059,15,-90.3608584,31.9990894,25096,U.S. 51,,
728,MOUNT OLIVE,39119,16,,,,,,
729,COLLINS,39428,16,,,,,,
730,COLLINS,39428,16,,,,,,
731,COLLINS,39428,16,,,,,,
732,MOUNT OLIVE,39119,16,,,,,,
733,COLLINS,39428,16,,,,,,
734,MOUNT OLIVE,39119,16,,,,,,
735,COLLINS,39428,16,,,,,,
736,COLLINS,39428,16,,,,,,
737,COLLINS,39428,16,,,,,,
738,COLLINS,39428,16,,,,,,
739,COLLINS,39428,16,,,,,,
740,COLLINS,39428,16,,,,,,
741,COLLINS,39428,16,,,,,,
742,COLLINS,39428,16,,,,,,
743,MOUNT OLIVE,39119,16,,,,,,
744,COLLINS,39428,16,,,,,,
745,MOUNT OLIVE,39119,16,,,,,,
746,HORN LAKE,38637,17,-90.040673,34.9520539,6285,Ridgewood Road,,
747,WALLS,38680,17,,,,,,
748,HERNANDO,38632,17,-89.989312,34.8157229,2690,Magnolia Street,,
749,HORN LAKE,38637,17,-90.0089693,34.9509869,1005,Kuykendall Lane,,
750,HERNANDO,38632,17,-90.0091577,34.8168281,1290,West Oak Grove Road,,6848
751,OLIVE BRANCH,38654,17,-89.8712672,34.8702809,1711,Craft Rd,,5234
752,BYHALIA,38611,17,-89.6238574,34.8397204,184,Friendship Road,,
753,HERNANDO,38632,17,-90.0064118,34.8148084,893,West Oak Grove Road,,7825
754,SOUTHAVEN,38671,17,,,,,,
755,SOUTHAVEN,38671,17,,,,,,
756,SOUTHAVEN,38671,17,,,,,,
757,BYHALIA,38611,17,-89.6872032,34.8796036,278,Highway 309 North,,6982
758,SOUTHAVEN,38672,17,,,,,,
759,HORN LAKE,38637,17,-90.0264588,34.9607064,6870,Center Street East,,1903
760,WALLS,38680,17,,,,,,
761,HORN LAKE,38637,17,-90.0022719,34.9603173,6858,Interstate Boulevard,,1445
762,SOUTHAVEN,38671,17,,,,,,
763,HERNANDO,38632,17,-89.9702635,34.8534454,570,McIngvale Road,,8981
764,SOUTHAVEN,38671,17,,,,,,
765,HORN LAKE,38637,17,-90.0260711,34.9600704,6870,Center Street East,,
766,OLIVE BRANCH,38654,17,-89.8675418,34.8704929,1717,Craft Road,,5234
767,OLIVE BRANCH,38654,17,-89.7491437,34.9193912,13662,Center Hill Road,,8632
768,OLIVE BRANCH,38654,17,-89.917518,34.96144,4105,Goodman Road,,7792
769,SOUTHAVEN,38671,17,,,,,,
770,OLIVE BRANCH,38654,17,-89.75325,34.987614,13250,Kirk Road,,8481
771,OLIVE BRANCH,38654,17,-89.7901425,34.9893125,8890,Deerfield Drive,,3816
772,SOUTHAVEN,38672,17,,,,,,
773,OLIVE BRANCH,38654,17,-89.7576491,34.9907222,8756,Forest Hill Irene Road,,9024
774,HERNANDO,38632,17,-89.981636,34.8303345,455,Riley Street,,
775,HORN LAKE,38637,17,-90.0157201,34.9551132,6468,U.S. 51,,
776,SOUTHAVEN,38671,17,,,,,,
777,SOUTHAVEN,38671,17,,,,,,
778,SOUTHAVEN,38671,17,,,,,,
779,SOUTHAVEN,38671,17,,,,,,
780,SOUTHAVEN,38671,17,,,,,,
781,HORN LAKE,38637,17,-90.035443,34.962152,2563,Goodman Road,,
782,OLIVE BRANCH,38654,17,-89.9098348,34.9607409,100,Academy Drive,,
783,HORN LAKE,38637,17,-90.0568694,34.956506,3780,Shadow Oaks Parkway,,2068
784,HORN LAKE,38637,17,-90.0482227,34.9355636,3360,Church Road,,
785,OLIVE BRANCH,38654,17,-89.7585289,34.9869359,8530,Forest Hill Irene Road,,9070
786,SOUTHAVEN,38671,17,,,,,,
787,OLIVE BRANCH,38654,17,-89.820874,34.9538164,6391,Chickasaw Drive,,
788,HORN LAKE,38637,17,-90.0352783,34.9489347,6125,Hurt Road,,2399
789,WALLS,38680,17,,,,,,
790,HORN LAKE,38637,17,-90.0624151,34.9568478,6585,Horn Lake Road,,2019
791,HORN LAKE,38637,17,-90.0971911,34.9614668,6001,Goodman Road,,9493
792,SOUTHAVEN,38672,17,,,,,,
793,SOUTHAVEN,38671,17,,,,,,
794,HORN LAKE,38637,17,-90.0805099,34.9330934,5105,Church Road,,9539
795,SOUTHAVEN,38671,17,,,,,,
796,OLIVE BRANCH,38654,17,-89.8994436,34.9729798,7686,Pleasant Hill Road,,8021
797,OLIVE BRANCH,38654,17,-89.8241758,34.9559025,6530,Blocker Street,,
798,NESBIT,38651,17,-89.8671734,34.868897,1707,Craft Road,,
799,SOUTHAVEN,38671,17,,,,,,
800,HORN LAKE,38637,17,-90.0610928,34.9993622,9022,Horn Lake Road,,
801,HORN LAKE,38637,17,-90.0983326,34.9625985,6120,Goodman Road,,
802,HORN LAKE,38637,17,-90.0032643,34.9319586,785,Church Road West,,
803,OLIVE BRANCH,38654,17,-89.8377248,34.9687327,8631,Pigeon Roost Road,,1298
804,SOUTHAVEN,38672,17,,,,,,
805,SOUTHAVEN,38671,17,,,,,,
806,WALLS,38680,17,,,,,,
807,OLIVE BRANCH,38654,17,-89.8209415,34.9550099,9549,Pigeon Roost Road,,
808,HORN LAKE,38637,17,-90.0179057,34.972618,7701,U.S. 51,,5203
809,HERNANDO,38632,17,-89.9749295,34.8299883,805,Dilworth Lane,,
810,NESBIT,38651,17,-89.8674658,34.8726907,1755,Craft Road,,5234
811,HERNANDO,38632,17,-89.9783502,34.8311403,700,Dilworth Lane,,7794
812,HORN LAKE,38637,17,-90.0343308,34.955347,6550,Camelot Road,,2204
813,HORN LAKE,38637,17,-90.0170782,34.9492089,6001,U.S. 51,2,2439
814,OLIVE BRANCH,38654,17,-89.8227274,34.9494283,9366,East Sandidge Road,,
815,WALLS,38680,17,,,,,,
816,SOUTHAVEN,38671,17,,,,,,
817,WALLS,38680,17,,,,,,
818,HORN LAKE,38637,17,-90.0235873,34.9312425,1910,Brakeman Cove,,7530
819,OLIVE BRANCH,38654,17,-89.8297948,34.908554,3300,Mississippi 305,,
820,SOUTHAVEN,38672,17,,,,,,
821,WALLS,38680,17,,,,,,
822,OLIVE BRANCH,38654,17,-89.815815,34.961605,9835,Goodman Road,,1721
823,HERNANDO,38632,17,-90.0688389,34.816153,4440,West Oak Grove Road,,9738
824,OLIVE BRANCH,38654,17,-89.8933842,34.9912364,5453,Stateline Road,,9689
825,HORN LAKE,38637,17,-90.0068839,34.9605539,983,Goodman Road West,105,
826,HORN LAKE,38637,17,-90.017072,34.949219,6001,U.S. 51,2,2439
