id,open_hour,close_hour,provider_id,day_of_week_id
734,06:30 am,06:30 pm,148,6
735,06:30 am,06:30 pm,149,2
736,06:30 am,06:30 pm,149,3
737,06:30 am,06:30 pm,149,4
738,06:30 am,06:30 pm,149,5
739,06:30 am,06:30 pm,149,6
740,06:30 am,06:30 pm,150,2
741,06:30 am,06:30 pm,150,3
742,06:30 am,06:30 pm,150,4
743,06:30 am,06:30 pm,150,5
744,06:30 am,06:30 pm,150,6
745,06:30 am,06:30 pm,151,2
746,06:30 am,06:30 pm,151,3
747,06:30 am,06:30 pm,151,4
748,06:30 am,06:30 pm,151,5
749,06:30 am,06:30 pm,151,6
750,06:30 am,06:30 pm,152,2
751,06:30 am,06:30 pm,152,3
752,06:30 am,06:30 pm,152,4
753,06:30 am,06:30 pm,152,5
754,06:30 am,06:30 pm,152,6
755,06:30 am,06:30 pm,153,2
756,06:30 am,06:30 pm,153,3
757,06:30 am,06:30 pm,153,4
758,06:30 am,06:30 pm,153,5
759,06:30 am,06:30 pm,153,6
760,06:30 am,06:30 pm,154,2
761,06:30 am,06:30 pm,154,3
762,06:30 am,06:30 pm,154,4
763,06:30 am,06:30 pm,154,5
764,06:30 am,06:30 pm,154,6
765,07:00 am,05:30 pm,155,2
766,07:00 am,05:30 pm,155,3
767,07:00 am,05:30 pm,155,4
768,07:00 am,05:30 pm,155,5
769,07:00 am,05:30 pm,155,6
770,06:30 am,06:30 pm,156,2
771,06:30 am,06:30 pm,156,3
772,06:30 am,06:30 pm,156,4
773,06:30 am,06:30 pm,156,5
774,06:30 am,06:30 pm,156,6
775,07:00 am,05:30 pm,157,2
776,07:00 am,05:30 pm,157,3
777,07:00 am,05:30 pm,157,4
778,07:00 am,05:30 pm,157,5
779,07:00 am,05:30 pm,157,6
780,07:00 am,05:30 pm,158,2
781,07:00 am,05:30 pm,158,3
782,07:00 am,05:30 pm,158,4
783,07:00 am,05:30 pm,158,5
784,07:00 am,05:30 pm,158,6
785,06:30 am,06:30 pm,159,2
786,06:30 am,06:30 pm,159,3
787,06:30 am,06:30 pm,159,4
788,06:30 am,06:30 pm,159,5
789,06:30 am,06:30 pm,159,6
790,07:00 am,05:30 pm,160,2
791,07:00 am,05:30 pm,160,3
792,07:00 am,05:30 pm,160,4
793,07:00 am,05:30 pm,160,5
794,07:00 am,05:30 pm,160,6
795,07:00 am,05:30 pm,161,2
796,07:00 am,05:30 pm,161,3
797,07:00 am,05:30 pm,161,4
798,07:00 am,05:30 pm,161,5
799,07:00 am,05:30 pm,161,6
800,07:00 am,05:30 pm,162,2
801,07:00 am,05:30 pm,162,3
802,07:00 am,05:30 pm,162,4
803,07:00 am,05:30 pm,162,5
804,07:00 am,05:30 pm,162,6
805,06:30 am,06:30 pm,163,2
806,06:30 am,06:30 pm,163,3
807,06:30 am,06:30 pm,163,4
808,06:30 am,06:30 pm,163,5
809,06:30 am,06:30 pm,163,6
810,06:30 am,06:30 pm,164,2
811,06:30 am,06:30 pm,164,3
812,06:30 am,06:30 pm,164,4
813,06:30 am,06:30 pm,164,5
814,06:30 am,06:30 pm,164,6
815,06:30 am,06:30 pm,165,2
816,06:30 am,06:30 pm,165,3
817,06:30 am,06:30 pm,165,4
818,06:30 am,06:30 pm,165,5
819,06:30 am,06:30 pm,165,6
820,06:30 am,06:30 pm,166,2
821,06:30 am,06:30 pm,166,3
822,06:30 am,06:30 pm,166,4
823,06:30 am,06:30 pm,166,5
824,06:30 am,06:30 pm,166,6
825,07:00 am,05:30 pm,167,2
826,07:00 am,05:30 pm,167,3
827,07:00 am,05:30 pm,167,4
828,07:00 am,05:30 pm,167,5
829,07:00 am,05:30 pm,167,6
830,06:30 am,06:30 pm,168,2
831,06:30 am,06:30 pm,168,3
832,06:30 am,06:30 pm,168,4
833,06:30 am,06:30 pm,168,5
834,06:30 am,06:30 pm,168,6
835,07:00 am,05:30 pm,169,2
836,07:00 am,05:30 pm,169,3
837,07:00 am,05:30 pm,169,4
838,07:00 am,05:30 pm,169,5
839,07:00 am,05:30 pm,169,6
840,07:00 am,05:30 pm,170,2
841,07:00 am,05:30 pm,170,3
842,07:00 am,05:30 pm,170,4
843,07:00 am,05:30 pm,170,5
844,07:00 am,05:30 pm,170,6
845,07:00 am,05:30 pm,171,2
846,07:00 am,05:30 pm,171,3
847,07:00 am,05:30 pm,171,4
848,07:00 am,05:30 pm,171,5
849,07:00 am,05:30 pm,171,6
850,06:30 am,06:30 pm,172,2
851,06:30 am,06:30 pm,172,3
852,06:30 am,06:30 pm,172,4
853,06:30 am,06:30 pm,172,5
854,06:30 am,06:30 pm,172,6
855,07:00 am,05:30 pm,173,2
856,07:00 am,05:30 pm,173,3
857,07:00 am,05:30 pm,173,4
858,07:00 am,05:30 pm,173,5
859,07:00 am,05:30 pm,173,6
860,06:30 am,06:30 pm,174,2
861,06:30 am,06:30 pm,174,3
862,06:30 am,06:30 pm,174,4
863,06:30 am,06:30 pm,174,5
864,06:30 am,06:30 pm,174,6
865,06:30 am,06:30 pm,175,2
866,06:30 am,06:30 pm,175,3
867,06:30 am,06:30 pm,175,4
868,06:30 am,06:30 pm,175,5
869,06:30 am,06:30 pm,175,6
870,07:00 am,05:30 pm,176,2
871,07:00 am,05:30 pm,176,3
872,07:00 am,05:30 pm,176,4
873,07:00 am,05:30 pm,176,5
874,07:00 am,05:30 pm,176,6
875,07:00 am,05:30 pm,177,2
876,07:00 am,05:30 pm,177,3
877,07:00 am,05:30 pm,177,4
878,07:00 am,05:30 pm,177,5
879,07:00 am,05:30 pm,177,6
880,06:30 am,06:30 pm,178,2
881,06:30 am,06:30 pm,178,3
882,06:30 am,06:30 pm,178,4
883,06:30 am,06:30 pm,178,5
884,06:30 am,06:30 pm,178,6
885,07:00 am,05:30 pm,179,2
886,07:00 am,05:30 pm,179,3
887,07:00 am,05:30 pm,179,4
888,07:00 am,05:30 pm,179,5
889,07:00 am,05:30 pm,179,6
890,06:30 am,06:30 pm,180,2
891,06:30 am,06:30 pm,180,3
892,06:30 am,06:30 pm,180,4
893,06:30 am,06:30 pm,180,5
894,06:30 am,06:30 pm,180,6
895,06:30 am,06:30 pm,181,2
896,06:30 am,06:30 pm,181,3
897,06:30 am,06:30 pm,181,4
898,06:30 am,06:30 pm,181,5
899,06:30 am,06:30 pm,181,6
900,07:00 am,05:30 pm,182,2
901,07:00 am,05:30 pm,182,3
902,07:00 am,05:30 pm,182,4
903,07:00 am,05:30 pm,182,5
904,07:00 am,05:30 pm,182,6
905,06:30 am,06:30 pm,183,2
906,06:30 am,06:30 pm,183,3
907,06:30 am,06:30 pm,183,4
908,06:30 am,06:30 pm,183,5
909,06:30 am,06:30 pm,183,6
910,07:00 am,05:30 pm,184,2
911,07:00 am,05:30 pm,184,3
912,07:00 am,05:30 pm,184,4
913,07:00 am,05:30 pm,184,5
914,07:00 am,05:30 pm,184,6
915,06:30 am,06:30 pm,185,2
916,06:30 am,06:30 pm,185,3
917,06:30 am,06:30 pm,185,4
918,06:30 am,06:30 pm,185,5
919,06:30 am,06:30 pm,185,6
920,07:00 am,05:30 pm,186,2
921,07:00 am,05:30 pm,186,3
922,07:00 am,05:30 pm,186,4
923,07:00 am,05:30 pm,186,5
924,07:00 am,05:30 pm,186,6
925,07:00 am,05:30 pm,187,2
926,07:00 am,05:30 pm,187,3
927,07:00 am,05:30 pm,187,4
928,07:00 am,05:30 pm,187,5
929,07:00 am,05:30 pm,187,6
930,06:30 am,06:30 pm,188,2
931,06:30 am,06:30 pm,188,3
932,06:30 am,06:30 pm,188,4
933,06:30 am,06:30 pm,188,5
934,06:30 am,06:30 pm,188,6
935,06:30 am,06:30 pm,189,2
936,06:30 am,06:30 pm,189,3
937,06:30 am,06:30 pm,189,4
938,06:30 am,06:30 pm,189,5
939,06:30 am,06:30 pm,189,6
940,06:30 am,06:30 pm,190,2
941,06:30 am,06:30 pm,190,3
942,06:30 am,06:30 pm,190,4
943,06:30 am,06:30 pm,190,5
944,06:30 am,06:30 pm,190,6
945,06:30 am,06:30 pm,191,2
946,06:30 am,06:30 pm,191,3
947,06:30 am,06:30 pm,191,4
948,06:30 am,06:30 pm,191,5
949,06:30 am,06:30 pm,191,6
950,06:30 am,06:30 pm,192,2
951,06:30 am,06:30 pm,192,3
952,06:30 am,06:30 pm,192,4
953,06:30 am,06:30 pm,192,5
954,06:30 am,06:30 pm,192,6
955,06:30 am,06:30 pm,193,2
956,06:30 am,06:30 pm,193,3
957,06:30 am,06:30 pm,193,4
958,06:30 am,06:30 pm,193,5
959,06:30 am,06:30 pm,193,6
960,06:30 am,06:30 pm,194,2
961,06:30 am,06:30 pm,194,3
962,06:30 am,06:30 pm,194,4
963,06:30 am,06:30 pm,194,5
964,06:30 am,06:30 pm,194,6
965,07:00 am,05:30 pm,195,2
966,07:00 am,05:30 pm,195,3
967,07:00 am,05:30 pm,195,4
968,07:00 am,05:30 pm,195,5
969,07:00 am,05:30 pm,195,6
970,07:00 am,05:30 pm,196,2
971,07:00 am,05:30 pm,196,3
972,07:00 am,05:30 pm,196,4
973,07:00 am,05:30 pm,196,5
974,07:00 am,05:30 pm,196,6
975,07:00 am,05:30 pm,197,2
976,07:00 am,05:30 pm,197,3
977,07:00 am,05:30 pm,197,4
978,07:00 am,05:30 pm,197,5
979,07:00 am,05:30 pm,197,6
980,07:00 am,05:30 pm,198,2
981,07:00 am,05:30 pm,198,3
982,07:00 am,05:30 pm,198,4
983,07:00 am,05:30 pm,198,5
984,07:00 am,05:30 pm,198,6
985,06:30 am,06:30 pm,199,2
986,06:30 am,06:30 pm,199,3
987,06:30 am,06:30 pm,199,4
988,06:30 am,06:30 pm,199,5
989,06:30 am,06:30 pm,199,6
990,07:00 am,05:30 pm,200,2
991,07:00 am,05:30 pm,200,3
992,07:00 am,05:30 pm,200,4
993,07:00 am,05:30 pm,200,5
994,07:00 am,05:30 pm,200,6
995,06:30 am,06:30 pm,201,2
996,06:30 am,06:30 pm,201,3
997,06:30 am,06:30 pm,201,4
998,06:30 am,06:30 pm,201,5
999,06:30 am,06:30 pm,201,6
1000,07:00 am,05:30 pm,202,2
1001,07:00 am,05:30 pm,202,3
1002,07:00 am,05:30 pm,202,4
1003,07:00 am,05:30 pm,202,5
1004,07:00 am,05:30 pm,202,6
1005,06:30 am,06:30 pm,203,2
1006,06:30 am,06:30 pm,203,3
1007,06:30 am,06:30 pm,203,4
1008,06:30 am,06:30 pm,203,5
1009,06:30 am,06:30 pm,203,6
1010,06:30 am,06:30 pm,204,2
1011,06:30 am,06:30 pm,204,3
1012,06:30 am,06:30 pm,204,4
1013,06:30 am,06:30 pm,204,5
1014,06:30 am,06:30 pm,204,6
1015,06:30 am,06:30 pm,205,2
1016,06:30 am,06:30 pm,205,3
1017,06:30 am,06:30 pm,205,4
1018,06:30 am,06:30 pm,205,5
1019,06:30 am,06:30 pm,205,6
1020,06:30 am,06:30 pm,206,2
1021,06:30 am,06:30 pm,206,3
1022,06:30 am,06:30 pm,206,4
1023,06:30 am,06:30 pm,206,5
1024,06:30 am,06:30 pm,206,6
1025,07:00 am,05:30 pm,207,2
1026,07:00 am,05:30 pm,207,3
1027,07:00 am,05:30 pm,207,4
1028,07:00 am,05:30 pm,207,5
1029,07:00 am,05:30 pm,207,6
1030,07:00 am,05:30 pm,208,2
1031,07:00 am,05:30 pm,208,3
1032,07:00 am,05:30 pm,208,4
1033,07:00 am,05:30 pm,208,5
1034,07:00 am,05:30 pm,208,6
1035,06:30 am,06:30 pm,209,2
1036,06:30 am,06:30 pm,209,3
1037,06:30 am,06:30 pm,209,4
1038,06:30 am,06:30 pm,209,5
1039,06:30 am,06:30 pm,209,6
1040,07:00 am,05:30 pm,210,2
1041,07:00 am,05:30 pm,210,3
1042,07:00 am,05:30 pm,210,4
1043,07:00 am,05:30 pm,210,5
1044,07:00 am,05:30 pm,210,6
1045,06:30 am,06:30 pm,211,2
1046,06:30 am,06:30 pm,211,3
1047,06:30 am,06:30 pm,211,4
1048,06:30 am,06:30 pm,211,5
1049,06:30 am,06:30 pm,211,6
1050,06:30 am,06:30 pm,212,2
1051,06:30 am,06:30 pm,212,3
1052,06:30 am,06:30 pm,212,4
1053,06:30 am,06:30 pm,212,5
1054,06:30 am,06:30 pm,212,6
1055,07:00 am,05:30 pm,213,2
1056,07:00 am,05:30 pm,213,3
1057,07:00 am,05:30 pm,213,4
1058,07:00 am,05:30 pm,213,5
1059,07:00 am,05:30 pm,213,6
1060,07:00 am,05:30 pm,214,2
1061,07:00 am,05:30 pm,214,3
1062,07:00 am,05:30 pm,214,4
1063,07:00 am,05:30 pm,214,5
1064,07:00 am,05:30 pm,214,6
1065,07:00 am,05:30 pm,215,2
1066,07:00 am,05:30 pm,215,3
1067,07:00 am,05:30 pm,215,4
1068,07:00 am,05:30 pm,215,5
1069,07:00 am,05:30 pm,215,6
1070,07:00 am,05:30 pm,216,2
1071,07:00 am,05:30 pm,216,3
1072,07:00 am,05:30 pm,216,4
1073,07:00 am,05:30 pm,216,5
1074,07:00 am,05:30 pm,216,6
1075,07:00 am,05:30 pm,217,2
1076,07:00 am,05:30 pm,217,3
1077,07:00 am,05:30 pm,217,4
1078,07:00 am,05:30 pm,217,5
1079,07:00 am,05:30 pm,217,6
1080,06:30 am,06:30 pm,218,2
1081,06:30 am,06:30 pm,218,3
1082,06:30 am,06:30 pm,218,4
1083,06:30 am,06:30 pm,218,5
1084,06:30 am,06:30 pm,218,6
1085,07:00 am,05:30 pm,219,2
1086,07:00 am,05:30 pm,219,3
1087,07:00 am,05:30 pm,219,4
1088,07:00 am,05:30 pm,219,5
1089,07:00 am,05:30 pm,219,6
1090,07:00 am,05:30 pm,220,2
1091,07:00 am,05:30 pm,220,3
1092,07:00 am,05:30 pm,220,4
1093,07:00 am,05:30 pm,220,5
1094,07:00 am,05:30 pm,220,6
1095,06:30 am,06:30 pm,221,2
1096,06:30 am,06:30 pm,221,3
1097,06:30 am,06:30 pm,221,4
1098,06:30 am,06:30 pm,221,5
1099,06:30 am,06:30 pm,221,6
1100,06:30 am,06:30 pm,222,2
1101,06:30 am,06:30 pm,222,3
1102,06:30 am,06:30 pm,222,4
1103,06:30 am,06:30 pm,222,5
1104,06:30 am,06:30 pm,222,6
1105,06:30 am,06:30 pm,223,2
1106,06:30 am,06:30 pm,223,3
1107,06:30 am,06:30 pm,223,4
1108,06:30 am,06:30 pm,223,5
1109,06:30 am,06:30 pm,223,6
1110,07:00 am,05:30 pm,224,2
1111,07:00 am,05:30 pm,224,3
1112,07:00 am,05:30 pm,224,4
1113,07:00 am,05:30 pm,224,5
1114,07:00 am,05:30 pm,224,6
1115,06:30 am,06:30 pm,225,2
1116,06:30 am,06:30 pm,225,3
1117,06:30 am,06:30 pm,225,4
1118,06:30 am,06:30 pm,225,5
1119,06:30 am,06:30 pm,225,6
1120,07:00 am,05:30 pm,226,2
1121,07:00 am,05:30 pm,226,3
1122,07:00 am,05:30 pm,226,4
1123,07:00 am,05:30 pm,226,5
1124,07:00 am,05:30 pm,226,6
1125,07:30 am,06:00 pm,227,2
1126,07:30 am,06:00 pm,227,3
1127,07:30 am,06:00 pm,227,4
1128,07:30 am,06:00 pm,227,5
1129,07:30 am,06:00 pm,227,6
1130,06:30 am,06:30 pm,228,2
1131,06:30 am,06:30 pm,228,3
1132,06:30 am,06:30 pm,228,4
1133,06:30 am,06:30 pm,228,5
1134,06:30 am,06:30 pm,228,6
1135,06:30 am,06:30 pm,229,2
1136,06:30 am,06:30 pm,229,3
1137,06:30 am,06:30 pm,229,4
1138,06:30 am,06:30 pm,229,5
1139,06:30 am,06:30 pm,229,6
1140,06:30 am,06:30 pm,230,2
1141,06:30 am,06:30 pm,230,3
1142,06:30 am,06:30 pm,230,4
1143,06:30 am,06:30 pm,230,5
1144,06:30 am,06:30 pm,230,6
1145,07:00 am,05:30 pm,231,2
1146,07:00 am,05:30 pm,231,3
1147,07:00 am,05:30 pm,231,4
1148,07:00 am,05:30 pm,231,5
1149,07:00 am,05:30 pm,231,6
1150,06:30 am,06:30 pm,232,2
1151,06:30 am,06:30 pm,232,3
1152,06:30 am,06:30 pm,232,4
1153,06:30 am,06:30 pm,232,5
1154,06:30 am,06:30 pm,232,6
1155,07:00 am,05:30 pm,233,2
1156,07:00 am,05:30 pm,233,3
1157,07:00 am,05:30 pm,233,4
1158,07:00 am,05:30 pm,233,5
1159,07:00 am,05:30 pm,233,6
1160,07:00 am,05:30 pm,234,2
1161,07:00 am,05:30 pm,234,3
1162,07:00 am,05:30 pm,234,4
1163,07:00 am,05:30 pm,234,5
1164,07:00 am,05:30 pm,234,6
1165,07:00 am,05:30 pm,235,2
1166,07:00 am,05:30 pm,235,3
1167,07:00 am,05:30 pm,235,4
1168,07:00 am,05:30 pm,235,5
1169,07:00 am,05:30 pm,235,6
1170,07:00 am,05:30 pm,236,2
1171,07:00 am,05:30 pm,236,3
1172,07:00 am,05:30 pm,236,4
1173,07:00 am,05:30 pm,236,5
1174,07:00 am,05:30 pm,236,6
1175,06:30 am,06:30 pm,237,2
1176,06:30 am,06:30 pm,237,3
1177,06:30 am,06:30 pm,237,4
1178,06:30 am,06:30 pm,237,5
1179,06:30 am,06:30 pm,237,6
1180,07:00 am,05:30 pm,238,2
1181,07:00 am,05:30 pm,238,3
1182,07:00 am,05:30 pm,238,4
1183,07:00 am,05:30 pm,238,5
1184,07:00 am,05:30 pm,238,6
1185,05:30 pm,07:30 am,239,2
1186,05:30 pm,07:30 am,239,3
1187,05:30 pm,07:30 am,239,4
1188,05:30 pm,07:30 am,239,5
1189,05:30 pm,07:30 am,239,6
1190,07:00 am,05:30 pm,240,2
1191,07:00 am,05:30 pm,240,3
1192,07:00 am,05:30 pm,240,4
1193,07:00 am,05:30 pm,240,5
1194,07:00 am,05:30 pm,240,6
1195,06:30 am,06:30 pm,241,2
1196,06:30 am,06:30 pm,241,3
1197,06:30 am,06:30 pm,241,4
1198,06:30 am,06:30 pm,241,5
1199,06:30 am,06:30 pm,241,6
1200,07:30 am,06:00 pm,242,2
1201,07:30 am,06:00 pm,242,3
1202,07:30 am,06:00 pm,242,4
1203,07:30 am,06:00 pm,242,5
1204,07:30 am,06:00 pm,242,6
1205,06:30 am,06:30 pm,243,2
1206,06:30 am,06:30 pm,243,3
1207,06:30 am,06:30 pm,243,4
1208,06:30 am,06:30 pm,243,5
1209,06:30 am,06:30 pm,243,6
1210,06:30 am,06:30 pm,244,2
1211,06:30 am,06:30 pm,244,3
1212,06:30 am,06:30 pm,244,4
1213,06:30 am,06:30 pm,244,5
1214,06:30 am,06:30 pm,244,6
1215,06:30 am,06:30 pm,245,2
1216,06:30 am,06:30 pm,245,3
1217,06:30 am,06:30 pm,245,4
1218,06:30 am,06:30 pm,245,5
1219,06:30 am,06:30 pm,245,6
1220,06:30 am,06:30 pm,246,2
1221,06:30 am,06:30 pm,246,3
1222,06:30 am,06:30 pm,246,4
1223,06:30 am,06:30 pm,246,5
1224,06:30 am,06:30 pm,246,6
1225,07:00 am,05:30 pm,247,2
1226,07:00 am,05:30 pm,247,3
1227,07:00 am,05:30 pm,247,4
1228,07:00 am,05:30 pm,247,5
1229,07:00 am,05:30 pm,247,6
1230,08:30 am,04:30 pm,248,1
1231,06:30 am - 08:30 am,03:00 pm - 05:30 pm,248,2
1232,06:30 am - 08:30 am,03:00 pm - 05:30 pm,248,3
1233,06:30 am - 08:30 am,03:00 pm - 05:30 pm,248,4
1234,06:30 am - 08:30 am,03:00 pm - 05:30 pm,248,5
1235,06:30 am - 08:30 am,03:00 pm - 05:30 pm,248,6
1236,08:30 am,04:30 pm,248,7
1237,07:00 am,05:30 pm,249,2
1238,07:00 am,05:30 pm,249,3
1239,07:00 am,05:30 pm,249,4
1240,07:00 am,05:30 pm,249,5
1241,07:00 am,05:30 pm,249,6
1242,07:00 am,05:30 pm,250,2
1243,07:00 am,05:30 pm,250,3
1244,07:00 am,05:30 pm,250,4
1245,07:00 am,05:30 pm,250,5
1246,07:00 am,05:30 pm,250,6
1247,06:30 am,06:30 pm,251,2
1248,06:30 am,06:30 pm,251,3
1249,06:30 am,06:30 pm,251,4
1250,06:30 am,06:30 pm,251,5
1251,06:30 am,06:30 pm,251,6
1252,06:30 am,06:30 pm,252,2
1253,06:30 am,06:30 pm,252,3
1254,06:30 am,06:30 pm,252,4
1255,06:30 am,06:30 pm,252,5
1256,06:30 am,06:30 pm,252,6
1257,07:00 am,05:30 pm,253,2
1258,07:00 am,05:30 pm,253,3
1259,07:00 am,05:30 pm,253,4
1260,07:00 am,05:30 pm,253,5
1261,07:00 am,05:30 pm,253,6
1262,06:30 am,06:30 pm,254,2
1263,06:30 am,06:30 pm,254,3
1264,06:30 am,06:30 pm,254,4
1265,06:30 am,06:30 pm,254,5
1266,06:30 am,06:30 pm,254,6
1267,07:00 am,05:30 pm,255,2
1268,07:00 am,05:30 pm,255,3
1269,07:00 am,05:30 pm,255,4
1270,07:00 am,05:30 pm,255,5
1271,07:00 am,05:30 pm,255,6
1272,07:00 am,05:30 pm,256,2
1273,07:00 am,05:30 pm,256,3
1274,07:00 am,05:30 pm,256,4
1275,07:00 am,05:30 pm,256,5
1276,07:00 am,05:30 pm,256,6
1277,06:30 am,06:30 pm,257,2
1278,06:30 am,06:30 pm,257,3
1279,06:30 am,06:30 pm,257,4
1280,06:30 am,06:30 pm,257,5
1281,06:30 am,06:30 pm,257,6
1282,07:00 am,05:30 pm,258,2
1283,07:00 am,05:30 pm,258,3
1284,07:00 am,05:30 pm,258,4
1285,07:00 am,05:30 pm,258,5
1286,07:00 am,05:30 pm,258,6
1287,06:30 am,06:30 pm,259,2
1288,06:30 am,06:30 pm,259,3
1289,06:30 am,06:30 pm,259,4
1290,06:30 am,06:30 pm,259,5
1291,06:30 am,06:30 pm,259,6
1292,07:00 am,05:30 pm,260,2
1293,07:00 am,05:30 pm,260,3
1294,07:00 am,05:30 pm,260,4
1295,07:00 am,05:30 pm,260,5
1296,07:00 am,05:30 pm,260,6
1297,07:00 am,05:30 pm,261,2
1298,07:00 am,05:30 pm,261,3
1299,07:00 am,05:30 pm,261,4
1300,07:00 am,05:30 pm,261,5
1301,07:00 am,05:30 pm,261,6
1302,07:00 am,05:30 pm,262,2
1303,07:00 am,05:30 pm,262,3
1304,07:00 am,05:30 pm,262,4
1305,07:00 am,05:30 pm,262,5
1306,07:00 am,05:30 pm,262,6
1307,06:30 am,06:30 pm,263,2
1308,06:30 am,06:30 pm,263,3
1309,06:30 am,06:30 pm,263,4
1310,06:30 am,06:30 pm,263,5
1311,06:30 am,06:30 pm,263,6
1312,06:30 am,06:30 pm,264,2
1313,06:30 am,06:30 pm,264,3
1314,06:30 am,06:30 pm,264,4
1315,06:30 am,06:30 pm,264,5
1316,06:30 am,06:30 pm,264,6
1317,06:30 am,06:30 pm,265,2
1318,06:30 am,06:30 pm,265,3
1319,06:30 am,06:30 pm,265,4
1320,06:30 am,06:30 pm,265,5
1321,06:30 am,06:30 pm,265,6
1322,06:30 am,06:30 pm,266,2
1323,06:30 am,06:30 pm,266,3
1324,06:30 am,06:30 pm,266,4
1325,06:30 am,06:30 pm,266,5
1326,06:30 am,06:30 pm,266,6
1327,06:30 am,06:30 pm,267,2
1328,06:30 am,06:30 pm,267,3
1329,06:30 am,06:30 pm,267,4
1330,06:30 am,06:30 pm,267,5
1331,06:30 am,06:30 pm,267,6
1332,07:00 am,05:30 pm,268,2
1333,07:00 am,05:30 pm,268,3
1334,07:00 am,05:30 pm,268,4
1335,07:00 am,05:30 pm,268,5
1336,07:00 am,05:30 pm,268,6
1337,06:30 am,06:30 pm,269,2
1338,06:30 am,06:30 pm,269,3
1339,06:30 am,06:30 pm,269,4
1340,06:30 am,06:30 pm,269,5
1341,06:30 am,06:30 pm,269,6
1342,06:30 am,06:30 pm,270,2
1343,06:30 am,06:30 pm,270,3
1344,06:30 am,06:30 pm,270,4
1345,06:30 am,06:30 pm,270,5
1346,06:30 am,06:30 pm,270,6
1347,07:00 am,05:30 pm,271,2
1348,07:00 am,05:30 pm,271,3
1349,07:00 am,05:30 pm,271,4
1350,07:00 am,05:30 pm,271,5
1351,07:00 am,05:30 pm,271,6
1352,06:30 am,06:30 pm,272,2
1353,06:30 am,06:30 pm,272,3
1354,06:30 am,06:30 pm,272,4
1355,06:30 am,06:30 pm,272,5
1356,06:30 am,06:30 pm,272,6
1357,07:00 am,05:30 pm,273,2
1358,07:00 am,05:30 pm,273,3
1359,07:00 am,05:30 pm,273,4
1360,07:00 am,05:30 pm,273,5
1361,07:00 am,05:30 pm,273,6
1362,07:30 am,06:00 pm,274,2
1363,07:30 am,06:00 pm,274,3
1364,07:30 am,06:00 pm,274,4
1365,07:30 am,06:00 pm,274,5
1366,07:30 am,06:00 pm,274,6
1367,06:30 am,06:30 pm,275,2
1368,06:30 am,06:30 pm,275,3
1369,06:30 am,06:30 pm,275,4
1370,06:30 am,06:30 pm,275,5
1371,06:30 am,06:30 pm,275,6
1372,07:00 am,05:30 pm,276,2
1373,07:00 am,05:30 pm,276,3
1374,07:00 am,05:30 pm,276,4
1375,07:00 am,05:30 pm,276,5
1376,07:00 am,05:30 pm,276,6
1377,06:30 am,06:30 pm,277,2
1378,06:30 am,06:30 pm,277,3
1379,06:30 am,06:30 pm,277,4
1380,06:30 am,06:30 pm,277,5
1381,06:30 am,06:30 pm,277,6
1382,06:30 am,06:30 pm,278,2
1383,06:30 am,06:30 pm,278,3
1384,06:30 am,06:30 pm,278,4
1385,06:30 am,06:30 pm,278,5
1386,06:30 am,06:30 pm,278,6
1387,06:30 am,06:30 pm,279,2
1388,06:30 am,06:30 pm,279,3
1389,06:30 am,06:30 pm,279,4
1390,06:30 am,06:30 pm,279,5
1391,06:30 am,06:30 pm,279,6
1392,07:00 am,05:30 pm,280,2
1393,07:00 am,05:30 pm,280,3
1394,07:00 am,05:30 pm,280,4
1395,07:00 am,05:30 pm,280,5
1396,07:00 am,05:30 pm,280,6
1397,07:00 am,05:30 pm,281,2
1398,07:00 am,05:30 pm,281,3
1399,07:00 am,05:30 pm,281,4
1400,07:00 am,05:30 pm,281,5
1401,07:00 am,05:30 pm,281,6
1402,06:30 am,06:30 pm,282,2
1403,06:30 am,06:30 pm,282,3
1404,06:30 am,06:30 pm,282,4
1405,06:30 am,06:30 pm,282,5
1406,06:30 am,06:30 pm,282,6
1407,06:30 am,06:30 pm,283,2
1408,06:30 am,06:30 pm,283,3
1409,06:30 am,06:30 pm,283,4
1410,06:30 am,06:30 pm,283,5
1411,06:30 am,06:30 pm,283,6
1412,06:30 am,06:30 pm,284,2
1413,06:30 am,06:30 pm,284,3
1414,06:30 am,06:30 pm,284,4
1415,06:30 am,06:30 pm,284,5
1416,06:30 am,06:30 pm,284,6
1417,07:00 am,05:30 pm,285,2
1418,07:00 am,05:30 pm,285,3
1419,07:00 am,05:30 pm,285,4
1420,07:00 am,05:30 pm,285,5
1421,07:00 am,05:30 pm,285,6
1422,07:00 am,05:30 pm,286,2
1423,07:00 am,05:30 pm,286,3
1424,07:00 am,05:30 pm,286,4
1425,07:00 am,05:30 pm,286,5
1426,07:00 am,05:30 pm,286,6
1427,07:00 am,05:30 pm,287,2
1428,07:00 am,05:30 pm,287,3
1429,07:00 am,05:30 pm,287,4
1430,07:00 am,05:30 pm,287,5
1431,07:00 am,05:30 pm,287,6
1432,07:00 am,05:30 pm,288,2
1433,07:00 am,05:30 pm,288,3
1434,07:00 am,05:30 pm,288,4
1435,07:00 am,05:30 pm,288,5
1436,07:00 am,05:30 pm,288,6
1437,07:00 am,05:30 pm,289,2
1438,07:00 am,05:30 pm,289,3
1439,07:00 am,05:30 pm,289,4
1440,07:00 am,05:30 pm,289,5
1441,07:00 am,05:30 pm,289,6
